0.144346129225838	0.209954020179984	0.169112429126247	0.196657424490541	0.000464310648972114	0.00935977670327519	0.00424668839097933	0.00333048059057402	0.141178609337267	0.14829215787265	0.0754213353166337	2	0.00207854619742589
0.135831749194563	0.213938034043018	0.152794085153841	0.17403172481326	0.000361842269307558	0.00962443081683153	0.00376159392351282	0.00306870726016258	0.145450880698441	0.140717232605358	0.078165705895834	2	0.00154889938199153
0.141563576800686	0.202085626515771	0.172446617956367	0.192391884762564	0.000250091398272691	0.00913137311866834	0.00437584032554491	0.0032916625648296	0.140302045778505	0.146458410066854	0.075966426256329	2	0.00131227414047912
0.122488367130462	0.198948240104143	0.182244976033768	0.230678882238664	2.72662758733548e-11	0.00889354558955019	0.00468233878867757	0.00379910691894087	0.134775576314737	0.158266792070097	0.0749782943152461	2	0.000766313061291574
0.135792669174898	0.218516754476244	0.172992253392266	0.187606456716312	0.000227448309852996	0.00974656002827361	0.00417968130444899	0.00324932216651534	0.151970029489361	0.148558630226878	0.0787088150139681	2	0.00494573128949585
0.125215777085846	0.234481770504514	0.175961777263441	0.192712812235775	2.54809699490624e-11	0.0101458441926112	0.00406476124520836	0.00337863111256861	0.15269145274584	0.139052020642939	0.0811778226186848	2	0.00144004664992065
0.0815417326871571	0.164801120792744	0.174412763174065	0.190701692574868	1.88759390592233e-09	0.00755722622987474	0.00401562706453363	0.00332909576182372	0.122595860404578	0.128686192103297	0.0819233226443937	2	0.00130502572465656
0.113995100589435	0.219730306506434	0.159245073775762	0.204739944039848	7.5952807486274e-08	0.00968216841502256	0.00367715160589776	0.00355585333549481	0.138988747766951	0.143995924908116	0.0846568171596026	2	0.0026592513550701
0.0893117739888502	0.189027972656752	0.161421493261996	0.216607622456616	5.47788163991354e-11	0.00843647218326397	0.00394209337510703	0.0036018222730024	0.131337535198611	0.136935835663922	0.0752863578429669	2	0.00163341176134925
0.129424379796114	0.210557052505456	0.165715873898047	0.188276483337714	3.51353098859582e-11	0.00940711269111477	0.00415090972519857	0.00323970251642487	0.140811240067446	0.149864870755054	0.0775531523554945	1	0.00766049684523264
0.136154941717378	0.199331730764013	0.158361789003281	0.212240441829892	0.000152214836909927	0.0091237698888348	0.0038840431268354	0.00355145513059333	0.148204764491096	0.146536103229524	0.0767868688422187	2	0.0018568744725362
0.13380937219419	0.222455700304484	0.171097868528888	0.190977696106074	2.72474645517784e-10	0.00973882280688165	0.0043010951247003	0.00328041540557632	0.144901174414899	0.150684425301327	0.0754862482052635	2	0.0013476535005069
0.144027058267698	0.212604844465881	0.184170240583764	0.173044619507466	0.000206720901551897	0.00948794567165682	0.00453107581116225	0.0030872198798297	0.148707681026813	0.153475274809997	0.0816543395691836	2	0.00069468414550173
0.112033250446153	0.190568941627046	0.157472326632798	0.170541836750311	6.87373273780184e-11	0.00864597415979899	0.00370628031564296	0.00303775780692193	0.143392516675673	0.133723115825149	0.0784016317303601	1	0.00724722829516545
0.124214619796671	0.213699256949447	0.165050209853426	0.183049331760408	5.78434638326801e-11	0.00957527046010645	0.00410379967685179	0.00316357686599857	0.139286474364736	0.143275064773907	0.0757172652555684	2	0.000993404510420578
0.117486281238015	0.214117872002234	0.143792125593104	0.260951492530084	3.27108576337613e-05	0.00939779547700421	0.00380003680583529	0.00408004636815243	0.136793657934308	0.146952414381113	0.0671444066763092	2	0.00201667943721931
0.132570375949675	0.223609860883404	0.159364710773	0.230146347068699	2.6165053220053e-11	0.0098351699669514	0.00411452912920182	0.00370608577103724	0.148072408297256	0.147411970472088	0.0701453459629068	2	0.00100710871029977
0.14215708199195	0.173222387155846	0.160765003327991	0.190299073588754	0.000426787921891538	0.00799304111130343	0.00414675419968211	0.0032186930956254	0.133842750923238	0.154809270286004	0.0727364812487426	2	0.00166635106446789
0.117393094980613	0.20058870328146	0.174298996889131	0.200385637378934	9.54455160121255e-11	0.00892800354303866	0.00449558078987295	0.00336584567127806	0.135947799068598	0.151457987228202	0.074731888439655	2	0.00102959844842223
0.107078424852318	0.193887822903524	0.168935199914262	0.197731352202067	3.11020078976838e-11	0.00869742658053831	0.0041291559331112	0.00339331279850247	0.128786006274162	0.143884557276771	0.0788334725632806	2	0.00221391224961744
0.107081556788271	0.204698769178329	0.15327678973389	0.213469913437836	3.47479434299293e-11	0.00905994512154699	0.00379649402032134	0.00353502120491805	0.140106644287812	0.143266599194288	0.0742294587050119	2	0.00124536826168589
0.128685129292199	0.189758230379094	0.151212557396528	0.187941549687665	1.92620238811653e-12	0.00876697224164403	0.00377777005644607	0.00322505940370823	0.154347537386956	0.147901040724182	0.0747924122481194	1	0.00771687320560679
0.138336460075954	0.240262050578243	0.160688145138097	0.228271091682632	8.65384660806016e-05	0.0102888794478922	0.0041710397166482	0.00371233894981352	0.14835374873195	0.156217151396851	0.0723215565205447	2	0.0023247067515989
0.146879033505948	0.211287001015538	0.176307566192796	0.187565740660133	2.16507248759428e-11	0.0097883039844324	0.00428541078128773	0.00329239343840744	0.162501527367067	0.146475502524974	0.0802543161419508	2	0.00106811269547935
0.143558945123565	0.231966802440799	0.17776567881986	0.23772608924999	5.15893983633407e-05	0.0102413799035316	0.00453126328142937	0.00385018895146544	0.146213319906373	0.149511590561864	0.0735787777140941	2	0.00117258421749934
0.124378901471291	0.193108713148547	0.162112229612715	0.174984647073317	0.000115515567660001	0.00855570708177982	0.00373134724780923	0.00314781781858671	0.140472650135019	0.13778493262912	0.0828982139206962	2	0.00110439994419073
0.115340031664992	0.20045540672481	0.148592778533334	0.202945838024744	0.000136705914103102	0.00887830932295805	0.00373498479776601	0.0033896912442476	0.132768769604467	0.144180891399173	0.0714410080171655	2	0.00480859616069232
0.110889683285002	0.203443620262326	0.171261203496324	0.199133100494723	1.94598868109801e-10	0.00878776696215817	0.00424574543267215	0.00341235208011741	0.124595073317432	0.155015003396421	0.0790009234702807	2	0.000723987053519328
0.11731931637496	0.191391792092147	0.147032419063958	0.191813618933164	5.62933840142021e-05	0.00863024048166458	0.00375214274289178	0.00322243863979988	0.140304068629456	0.149568517409562	0.0726438445561888	2	0.00262425808583933
0.114806789795815	0.21104183933158	0.166244043797602	0.192794061962037	2.91400666827078e-12	0.00917599455009134	0.00425139860668842	0.00329230126657835	0.133493183282722	0.153433638005081	0.0754670786395312	1	0.00871951284220233
0.122643271413309	0.190860928570778	0.175494258167089	0.16051180197127	3.34867388682656e-13	0.00869871798860178	0.00444124639949199	0.00288230286476655	0.138764152767904	0.150518801091487	0.0768377765584436	2	0.000763657114928279
0.10007694651651	0.198916425660732	0.152756789067747	0.241970347303417	3.08629696615517e-13	0.008612667144403	0.00381057171536894	0.00388971779733582	0.132439773955403	0.141986271842355	0.0711987084633339	2	0.000865790051573641
0.129129534405138	0.219135365145525	0.165136353037633	0.160351803534526	3.48695711344396e-11	0.00967514707578651	0.00395849935415297	0.0029343321729252	0.145949676688328	0.14729245503405	0.0808997012633255	2	0.000651827082534203
0.108751100165587	0.168381554013941	0.166942809316209	0.139886537450007	3.254911226235e-11	0.00785259680980967	0.00380165468218585	0.00274105370624457	0.135636006044288	0.14118262359249	0.0847157369727079	2	0.0012384238277317
0.126637008341275	0.20644815354422	0.159953894297146	0.170643004414025	2.35166085024039e-11	0.00941950945399206	0.00392314617351755	0.00302174799116582	0.152454114465064	0.14323102347864	0.0776009865607842	2	0.0011738822147869
0.143501116435171	0.227465786151956	0.166665496664215	0.225215959136927	6.53298984158657e-07	0.0100646539542204	0.0041219255325275	0.00372263561383312	0.157976571100727	0.149774220306465	0.0751887037629264	2	0.00168253270016496
0.114159603958438	0.197658807402164	0.171000790921815	0.202631876414524	1.05446427189036e-11	0.00878818596383399	0.00427867696606568	0.00344925187509345	0.133986053063315	0.149599572219824	0.0765978328575392	2	0.00128987971305073
0.0959195815497686	0.193767256395208	0.165776086225967	0.191830576346437	5.29203003180428e-13	0.00873228506699799	0.00380357136214468	0.00334817941778526	0.139323436498177	0.131259431574538	0.0809431671279761	2	0.00144168959411026
0.107968591501207	0.197011648791279	0.154079459192975	0.190336750020303	3.24368849462204e-05	0.00882402518583931	0.0036418994080734	0.00332589173430897	0.138628951460669	0.146005302837823	0.0808341384017611	2	0.0031800100699156
0.1262396010782	0.211201556551635	0.173607010037662	0.197149801790893	0.000209102653773907	0.00930454080683358	0.00413406478817743	0.00339671914302446	0.13989460422174	0.139628482892009	0.0791510031253899	2	0.00252451177081056
0.0912482027575866	0.194807825845084	0.150356247572702	0.194659148403891	5.94580807426865e-05	0.00854840958912996	0.00359160629499622	0.00328535017231596	0.129987951208713	0.130960030202154	0.0742958162631236	2	0.00249376280077368
0.107593384549703	0.197088399861291	0.155781814941435	0.162090549088527	6.05046533653633e-05	0.00894574048213448	0.00370190484349653	0.0029423259255567	0.134301547128062	0.138576502176279	0.0797387737073979	2	0.00297493132085803
0.14095524324422	0.213237962876316	0.157803742736568	0.196830204493576	8.06439252163857e-11	0.00945329409645381	0.00414876945150017	0.00334081764183672	0.146359025499835	0.164311814782386	0.075713618320044	2	0.00110165983084401
0.130706012918547	0.239725194458935	0.179756146171886	0.220572545223807	0.000283277416263546	0.0101140551627644	0.00446411501866909	0.00366842534758356	0.13090860958365	0.147685185567989	0.076950637693073	2	0.00116498155863885
0.120349584502196	0.212585192258204	0.160869583310753	0.206467634382082	6.10254126214425e-10	0.00918584735861917	0.00418231934613623	0.00342012050737322	0.135178198082659	0.153123148407796	0.0703113863614235	2	0.00104349904175053
0.137866466780541	0.209659412746835	0.174411712075873	0.179103388363647	6.66948927963969e-11	0.0093949303303574	0.00456385392638497	0.00309149305678014	0.150381694026259	0.165864549881927	0.0741025432163407	1	0.00962331562697672
0.120589471864073	0.186315303095412	0.17721953134195	0.227410060123162	4.85669385568887e-11	0.00871569473287914	0.00456633156483413	0.00368489724029686	0.146741455016265	0.145847807479112	0.0728832405884298	2	0.0013225724867018
0.161240150451839	0.2163594790451	0.168347547416692	0.208500449993915	0.000503657547848978	0.00960428305543241	0.00436303162616533	0.00347602264482908	0.144680092524002	0.158226875907248	0.0730402676279468	2	0.001147607850785
0.113326387031777	0.189993117361398	0.186278444726304	0.205267577097452	3.28275117534991e-13	0.00859626484630905	0.00465254408638316	0.00346452177393349	0.139385680035962	0.148197145645545	0.0771436831298827	2	0.00109294122740089
0.123834939955142	0.225826747892993	0.169629521425328	0.187444118030077	1.24933363770055e-09	0.0099509672405886	0.00423763058015872	0.00320379530085134	0.14770781894415	0.144463123179603	0.0753366836085356	2	0.00151181074320858
0.116528239074557	0.199601140042491	0.151284973771488	0.221777118396077	3.40175713186516e-11	0.00906802050154573	0.00364787822666969	0.00369172419604382	0.146146412801215	0.144151501924368	0.07652247881492	2	0.00113309350591405
0.112733335248638	0.187519288025972	0.173689064011031	0.149253794022164	3.12743445757592e-11	0.00852684384938875	0.00413512164599839	0.00276999276137082	0.13736358431306	0.140298454860954	0.0786793026487116	2	0.00138690542257033
0.119497044781784	0.177756849984779	0.166303866041335	0.204579523436914	0.000191641209013596	0.00807131606927218	0.00405885160397366	0.00347655539267038	0.128383955898455	0.149904982141074	0.0778835746757668	2	0.00331741248378966
0.123060885366381	0.220450466054793	0.155910581893486	0.179501210951837	5.92879223072511e-11	0.00981576790461547	0.00395939090274786	0.00314662346651548	0.145840438748296	0.156052583675792	0.0766999953933991	2	0.00111821822700952
0.11843027042925	0.197776582538601	0.16422176952962	0.158471417864032	3.36669343060575e-13	0.00924734849801609	0.0039129768797005	0.00288687046240577	0.151180406435096	0.142333830508608	0.0785433799789445	2	0.00112189220431235
0.126877538357811	0.206323685979752	0.161772532763274	0.211509893824945	5.98228764751875e-05	0.00938759727051094	0.00396010029745669	0.0035673934369205	0.147697132276489	0.146601660830213	0.0774882993409308	2	0.0026287836871596
0.136221143766543	0.214226536548642	0.15619706870346	0.192621824074577	0.000178145984410151	0.00978922852472177	0.00371985765005663	0.0033369299324827	0.154449615186709	0.139274993019252	0.0793410646001016	2	0.00155721091037021
0.104633088194258	0.160781971833252	0.169200465920519	0.184039328157556	3.00576262603544e-05	0.00749693117649738	0.00402562930100328	0.00325037387403201	0.13210963080017	0.146776193879192	0.0799376995075035	2	0.00189678924687266
0.100480577455001	0.193588696474708	0.159230853755874	0.22199088599435	4.31615423340972e-12	0.00875571371501647	0.00374220355433644	0.00366314062717657	0.137633225102389	0.13231542305943	0.0776874888765072	1	0.00969099579177521
0.119212868244313	0.216914085201879	0.159741309453616	0.183800525750392	1.67718252122933e-11	0.00943105734285174	0.00367812866792268	0.00323187580199898	0.142600178106231	0.138495148093905	0.0799590370140189	2	0.00148758982154929
0.0992459945789928	0.191649802829103	0.154739488521506	0.204367597541471	1.52706339890651e-10	0.00850775887945314	0.00350252141910374	0.00352250610316387	0.133683396271268	0.138886115807472	0.0818724507785745	2	0.00126512615365528
0.125446173763951	0.201051534662669	0.156098799161824	0.201500426614205	3.16585794554088e-11	0.00930357534045654	0.00381245904015142	0.00337813928412067	0.153235311698308	0.139082025411407	0.0732642626898975	2	0.00155462962718359
